	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
582	-198.63826959784151	-6.463180162124069	280.2716166829185	77.39602456322952	-392.7344953112758	5.995140928860439	570.5855662903558	-56.80723618606951	151.3299020045643	-531.5900221800001	-26.710949429386563	50.52154031363275	-649.919835432	352.1574767691089	479.2903997053845	-261.63770681408784	24.41385123306081	212.5692213263537	-120.37391324838404	-356.0101213047857
583	-174.83647560459022	-6.284070194677464	249.715537619156	71.08661134929781	-367.0537257885949	5.712854981867632	496.54810124370425	-52.94119182970546	133.66397876413157	-505.22355699434996	-24.6681449478673	46.87028731996752	-565.0670089289998	319.4176919174084	443.78135688779804	-237.7287943834894	22.249662912413488	181.31187421000828	-107.97958027918678	-324.8096642978956
584	-195.7152663158125	-6.484919238594578	279.0056629951604	76.43421356350643	-423.8687161364705	5.834717639319201	583.685590991013	-55.864251371190356	145.88008287105433	-580.8499427185	-25.87751985745047	48.98542911871941	-765.79837126	356.73690769455493	476.781003489165	-278.77116527151225	23.50012682792275	209.72254489781196	-118.07049884383233	-354.08005920490024
585	-175.87557129029247	-6.400159390412159	251.8619160509625	73.89978576495879	-427.33667440920834	5.620637626527766	547.5372007938896	-53.830860915304335	127.80590437462749	-596.2004678776	-24.54369132577427	46.18120639203803	-738.766141206	325.8053577952792	429.3937830637887	-258.39875464153283	21.909178332746098	185.7552218829502	-108.17197192980083	-328.48487476571114
586	-204.03809326277147	-6.5021547581345205	284.1343683133053	76.37599252022319	-433.91854296918103	5.9017276691269895	558.7214784915444	-56.940135955357476	152.37014177870572	-578.7674533047999	-26.268570947936038	49.6704599278057	-686.0136043039998	366.54913617837735	490.33386785675634	-277.02246926676804	24.206655056223322	218.07208523454943	-121.19981475027767	-360.88733739133477
587	-195.57906062581162	-6.524437829541233	273.8364433887954	78.1031067677047	-451.19686210537526	5.818967099798229	611.9430295437006	-57.8321680351119	143.65392616033117	-621.4088143035	-26.042867015243633	50.24168992012696	-777.8875200599997	369.3325672958845	493.5372783285577	-269.3589514512108	23.124137636551648	201.63319599719537	-116.74967974305386	-366.4688767563514
588	-186.15002215501394	-6.42496183728635	253.86992133255197	73.20999570413282	-405.0069565843531	5.727255551288641	550.6770453753153	-54.75513573169897	135.22776783323926	-553.2562125618	-24.89112781163908	47.78858583081771	-742.9735352013336	333.1846167320525	451.8313304379793	-239.0076284804941	22.632892319967276	184.06707811682116	-110.59165585289205	-333.7050935866161
589	-185.79352794168724	-6.274946109036233	256.7065774055866	75.14265918755883	-402.6297775232034	5.796425279296838	565.2085150146344	-54.8377492257053	139.65917519563283	-540.669445344	-25.26037908659085	48.91589354603704	-693.0536286239999	349.7538006670151	485.333928269077	-244.74706030611154	22.863727611009267	196.15602318112425	-112.50894072513202	-340.05347397897845
590	-193.56667205076798	-6.464366998931408	275.0888473052418	77.68023414636596	-420.31639643807665	5.8340108321041715	584.6290694614923	-56.48954665119229	143.65817432237557	-593.0909616896001	-25.682170929853218	49.71484476731401	-672.2226540993332	353.70532693084544	498.12756434255124	-272.77237081602186	23.393217666953326	205.94425954041563	-114.83236673349667	-349.76558849602367
591	-198.77979011051355	-6.493880396837008	279.2334947837026	78.16183232402898	-410.55841768058815	5.959688383099148	600.3002802155	-56.549365743445215	152.1478770144462	-561.221053042	-26.579665667666188	50.323653654040534	-721.890694893333	357.5735665804926	502.12150163914765	-264.29810828175897	24.26228733640517	208.82568483549298	-119.08843765777188	-345.6631742568832
592	-209.40647314819807	-6.783965326053522	294.1696181035422	78.78221152454292	-503.3084071265294	5.960270689418929	612.8080126689564	-61.592895578138446	155.66700669273933	-675.2392002037501	-27.247535238164637	52.606790783688616	-844.8101310740002	400.762884551478	543.0910037350563	-294.7063183885258	24.37978472346332	220.21527967401795	-125.18927838908081	-392.42386091283373
593	-200.1305019295818	-6.605200556113792	288.38038079599295	78.6082321599625	-441.75687194066745	5.871015666903181	622.8784505871453	-59.071428730830135	150.54818570205376	-608.3187617575003	-26.902497071205477	51.04379685131717	-807.3962240166667	372.2583652998073	504.5471295949006	-278.9383186341225	23.804792667240477	215.94170840982812	-121.2281672697973	-373.3166274180869
594	-199.6792569483804	-6.517090046004422	274.7636951691002	75.32249515854485	-446.65679914541175	5.863789207933938	548.9552145049086	-56.53287210526899	149.9547889514958	-568.6684872384	-26.227347906709088	49.72821898200213	-708.6275085440001	370.9742178575133	486.782264332154	-275.8052382279744	23.88114299520184	214.72271412329522	-117.93753232389652	-364.66329473957165
595	-201.86725480595354	-6.527516243400125	284.4373894254034	77.77231041574007	-453.96947376142526	5.897456787851041	589.6016648241451	-56.860646634675966	146.72240426792237	-609.6582037285	-26.102407250949074	50.20932073967721	-736.4741723933331	375.0816542657985	497.77507565077553	-272.70488006937194	23.782656068315067	209.94223336028227	-119.07053447384914	-368.6902602168663
596	-192.94888405769865	-6.333272971504964	284.39973318833995	75.2586930842768	-409.68954007004976	5.818906005983939	578.5723098120685	-56.77813070321187	148.95386732171278	-564.3712137662001	-25.922071680691438	49.57382900357564	-682.6462343100001	363.20866627367224	514.8814989902113	-271.8599872674001	23.289757206030533	211.80942573125955	-115.83262066703382	-368.47641498795736
597	-200.37345217251763	-6.5144184779286425	281.81372614010917	76.84116064055465	-407.92026657456563	5.95448307452701	584.9827085640724	-53.74650576877885	147.59093862232584	-553.3622394602501	-26.32685601687043	48.22144340586986	-707.7481949596666	342.4899132641088	443.66560527340357	-273.2081642516192	24.598490952488078	211.8582318440018	-117.89060545869444	-335.70616046750246
598	-201.21894227543442	-6.55650138817334	285.0866199170809	78.73373133946052	-453.93495136230763	5.854844502707329	604.0069558093944	-58.935530401911905	152.81680604367375	-620.2795147430004	-26.4948505285601	51.00922968714474	-765.9043406699999	379.5881848888609	505.65601323152555	-277.3713178076349	23.853997618227453	211.040544075945	-122.26111686345506	-380.6482437960821
599	-201.06566679012843	-6.469378976826433	291.67767395338336	76.46548728320214	-460.27114279446823	5.797529271014249	592.0831419255462	-59.469440847958204	152.83612795826306	-636.7084695495004	-26.13697811992501	51.220169945293996	-777.3477085366667	379.3575198424027	540.4051381396664	-289.574948323519	23.236364628841855	212.73058315656786	-120.18506250884104	-380.91270929812356
600	-187.1121663015468	-6.453304619498731	257.73869952584636	75.05142112391584	-421.94790778730743	5.716243897876151	570.1584442316287	-55.61644896273359	139.3379360282607	-585.3626240857498	-25.54080971227218	47.99152707240069	-741.7836979000002	345.6476375814795	472.5331341054423	-252.09494576841007	22.56687590727999	190.55430047343967	-112.61546439232896	-340.93105290802583
601	-203.82864386073894	-6.632691840289867	264.5065444002354	76.03660360849213	-443.2681460899412	5.874625718531659	560.7570309477186	-56.9946557293276	155.37129009307858	-580.26959662725	-26.868091988881666	49.35434037265638	-780.925876422	363.91558406016674	476.48645266843755	-269.97170409306625	24.180221115915188	208.9820690077068	-122.18065154218662	-353.3082461736776
602	-191.5485912440343	-6.360648627077636	276.496133824651	75.34924467567431	-408.30822108716745	5.815762929353781	561.4069379743245	-55.47483421002128	141.29305797424212	-548.5412570662	-25.45710889943223	48.80608478100415	-682.568108587	352.5694203868164	482.3127357124392	-260.8113999092498	23.170074922460234	204.46807709473154	-113.65121633641594	-356.47408069443316
603	-199.38339148083864	-6.450875790349334	272.2774549916211	75.01677388466558	-439.08120298349303	5.849836209870219	562.3891505677584	-57.44696389936737	154.36640558278307	-570.0937960935001	-26.064896283836017	50.282293434162895	-756.525555405	376.3091753745331	510.31071797538465	-271.6578202771714	23.629490036309583	217.23345796555884	-119.9467323292221	-385.97438955523796
604	-198.0776979642617	-6.613301035292246	288.47694570731466	81.21080740763746	-461.26766241382825	5.910503108438274	618.9687874306359	-59.4402401668041	149.2308647142642	-649.3833968901997	-26.652413782439826	52.0817148385633	-714.816476416	375.57458394000383	512.4743186676792	-268.16591293331305	23.864360056399832	202.37296853878738	-123.7160420641231	-365.1994012581086
605	-190.73013307853316	-6.389297988164997	268.8528972426704	74.54845684649408	-401.86524015070603	5.901247822193651	540.5611833237814	-54.12701451455843	139.34206453292862	-546.6623348003999	-26.881024560647855	47.734157960516335	-674.2743964319999	334.2815484367758	459.82857751762486	-255.29739224291765	23.309306525909843	205.87567334470626	-116.08810384831563	-328.30528978970807
606	-195.8397429984608	-6.5316396040526765	264.591462517369	77.2929993082745	-459.99032235576476	5.766435278670883	591.6326858155863	-55.671250923699525	145.92638242402822	-603.5348863044	-25.49817346017715	48.67783224805695	-785.6992292880003	364.73738703884663	460.33486541578867	-269.17182431132994	23.29865435300001	203.002834147369	-118.95256107977684	-344.16117000384025
607	-211.67527621410193	-6.614495441183905	299.6540466546992	80.10333873899103	-479.0280016135383	5.942718874734869	614.7872047504063	-59.727185446688	158.43151274787022	-624.0755064258002	-26.659067628547742	52.336239207924606	-745.67045124	402.1684119213428	531.5494287349583	-299.23036684985414	24.398704756065342	229.26491214981465	-124.82927619457534	-392.4587093534225
608	-201.94340285847937	-6.579387518797842	282.16150882916537	77.0048025463036	-458.0068973014002	5.835059218012904	578.1029215302559	-56.75167936466466	148.71935045898437	-600.1318614595499	-26.201336461988486	49.36373461055831	-768.8369827140001	374.84214825939665	477.8065423124664	-273.2376346093108	23.5555989605461	209.1785441345482	-121.32109625094728	-380.44402540240674
609	-194.74106300731347	-6.384952682276794	280.10471469095415	76.9945132996441	-435.36241206028524	5.818002791073238	583.1380660870367	-56.590235264702336	146.5991209968087	-577.1749643209499	-25.43660304817525	49.846824566442436	-738.1910126629999	371.2730024845496	488.6797601643991	-270.3576733916659	23.272608891514732	206.83644046952594	-118.73656951444886	-365.4280707999634
610	-191.342058504269	-6.56273546243595	280.9357264681283	79.92612136508808	-444.0611135205632	5.908077835906189	598.1324561772398	-58.529837334248555	145.90421153857363	-612.2734608081004	-26.284061897894393	51.06548990284704	-684.1709858013334	368.2732079683056	495.1326069002498	-269.3206355598058	23.560701117473073	200.26240546355234	-121.54239571178042	-347.9880831241075
611	-207.37485663485793	-6.604311207053977	293.71698534651233	79.39929144486071	-465.76874051729413	5.968339755326122	603.9160629345255	-59.90485004717567	157.35211966378125	-611.08610269	-26.91544204028186	52.308347699995174	-722.5821813093331	390.66855562275657	515.7439004628781	-284.71521682204514	24.607965521484985	224.39975726276754	-124.5268344961294	-385.6321078389808
612	-189.89748832903905	-6.466449522082289	256.68739289964174	75.11652334367234	-425.15938247081453	5.76284620021986	574.9098160341366	-54.38500857265736	142.92835404790634	-561.0471903540001	-25.68736512425774	47.83332707337266	-781.1729128466667	350.97122706080256	456.23650508512804	-257.6231900631767	23.139448742864868	196.98238029809892	-115.33044997593473	-345.2499382525668
613	-193.84681304529278	-6.531564828478381	275.5945482096626	77.28365625506275	-421.0333715884617	5.916449809596929	583.7204717969279	-57.221190204127595	146.71616605435844	-573.8052121919999	-26.29138379683855	50.358182120528774	-691.781391	360.24712940738647	492.26350848109644	-256.8557430320477	23.69643624393611	199.37908278297706	-118.32509631765147	-357.03510029803385
614	-196.54937619845884	-6.569854870083821	267.05711678303965	75.96102781674577	-464.980187991041	5.7211355730387705	572.7094255610413	-56.34510920364734	140.76064314698905	-632.5097988802502	-25.506323021352628	48.45680319373387	-842.62552116	355.999348171263	461.03457595113167	-276.3375398702491	23.07108574950765	200.09872621624487	-118.26499603360196	-350.1681112230283
615	-173.15788943424383	-6.250330849336322	234.1265906472616	70.18943702229036	-381.1735765396473	5.604326666877267	507.84151584175015	-51.38775507536225	129.85472252198178	-519.0914826006	-24.188320238999978	45.17564701143085	-706.46302493	321.15178734144837	442.9438782145	-236.05013704737556	21.7760494778399	184.8219845049527	-104.74521470728757	-323.2286517408315
616	-176.41172269976266	-6.095931729746947	246.27756609879842	70.29747078345368	-326.88469095836206	5.669880311317284	525.0956345409951	-49.64486030493839	127.99249482077128	-469.4116401839999	-24.222213771368047	44.449703647160405	-638.72015712	297.2608675403556	444.63090928807713	-239.14982190531956	22.047572842079088	187.03804497612316	-100.60095390127017	-309.69945116411566
617	-192.6094849631707	-6.408474410322197	282.6136443505	75.1870361751949	-406.5278372495587	5.855267089484082	568.88691016875	-56.14430007504438	147.149932368929	-567.2763795449999	-26.017494883224032	49.801231165599376	-699.8154086999999	350.1572362681844	506.42494331249975	-269.4155007085532	23.637910855240563	208.01832806334744	-114.45719890136033	-361.63969035846156
618	-173.9727309306659	-6.204430705999208	236.4057481792344	70.53960162368847	-367.3326531693393	5.67121956021921	503.3176866208582	-49.31703196868946	131.02350559731204	-470.0126939488	-24.261813284516656	44.55626483753736	-655.517437056	314.81255087820944	400.08119684569215	-235.17008945735182	22.283102854623273	188.21491824532552	-104.3713000148862	-306.36061620004006
619	-194.7894459403255	-6.635909110218128	280.4699073721096	76.26969303870851	-480.2665374359231	5.78293858846071	568.9055772679866	-59.46724756081986	146.97812259916964	-637.2755123310002	-26.274074567606114	50.62831078873391	-756.7993407599998	383.6475629490789	498.7984402220193	-294.45040299227134	23.250894918503676	210.84352317757995	-120.08161317608877	-384.1686564758052
620	-189.15004773660073	-6.327232557954401	271.9733684250186	75.63954885188281	-431.16673715262925	5.699938860442608	582.135527047373	-55.82559119590615	139.11548960585446	-590.4963007181001	-25.01261348186913	48.8092374924287	-756.0013869073333	360.56174382826185	505.84116008225465	-266.29576965743644	22.578114464685807	200.31276230754247	-111.24088834724083	-359.0792294292723
621	-178.27424879570256	-6.244852260121349	253.59160246361594	73.39341195098996	-385.6512595111494	5.696573213561758	547.666174469157	-52.72146526439338	132.9207197699417	-533.57865099	-24.386190750220894	47.16648486371473	-687.6415371466666	328.7453113710652	459.3029670130352	-244.9561802294058	22.287078748341926	190.5133582468779	-105.42801304219898	-328.0719099134541
622	-191.9362088253602	-6.350636939972975	270.0961770243578	74.04985102146972	-408.27500003245274	5.785503344533934	556.0595546651501	-53.83724611933789	142.22806279828862	-549.9181262110502	-25.310594565563136	47.627162807641604	-728.496081621	345.92810072474924	477.4815277019135	-265.7878932791179	23.329751958119385	207.20241882240222	-113.92728073603392	-345.73905921403536
623	-190.1458042453595	-6.414593789420939	262.60275164384007	74.86698574167262	-408.4562992710588	5.8383499476526355	555.8822941414008	-54.95598800207314	144.1468734137416	-535.9194918272001	-25.82173928577963	49.02255170617987	-686.7082360746664	354.58395691231783	468.1331051031666	-249.7264223433042	23.62809595561451	199.4954203977418	-114.46681666963886	-345.09251916642705
624	-201.1095832538611	-6.508078375421382	284.8369537231918	77.44233842789629	-449.45457557361783	5.852823616919966	597.8320842500552	-58.94049250928111	151.32204322308507	-607.4967285832502	-26.366925549216166	51.384499600262124	-733.6355147696667	381.0333335147408	524.0092723360706	-271.86246855860753	23.707379652218016	209.81095820340485	-120.264618604669	-379.91884119317444
625	-206.34478525702775	-6.6700006643976835	280.57292033907675	78.08614718461145	-483.61504516967676	5.899213875685105	585.2170413146251	-57.94336602147867	152.62496347192854	-623.2180953599999	-26.444567330999142	50.37829444475932	-747.5437460160001	387.54668369901793	491.33606342199994	-283.05943192816284	24.32734878951302	218.69070286475875	-121.60200641518303	-364.7380789138023
626	-199.77627871934982	-6.5116033216077644	275.818409251288	76.36674901358256	-461.99483738827126	5.800408588056867	572.5445451254787	-56.02726206896301	146.04345226740134	-612.2690489646001	-25.91231560435152	48.706449255560244	-751.0342248866665	371.6781313302274	484.8720135509485	-278.1132088357203	23.69392179076558	214.85647705653406	-117.21148358844937	-362.96999040232595
627	-188.59061428017085	-6.272334103915612	253.58434649588108	72.33729215912565	-388.32485069109475	5.700861835636902	540.6828729298462	-53.674882881729374	140.3152795054853	-514.7335970621999	-25.364252059954826	47.515257973043965	-726.0655340879998	342.25786693166833	475.3869781142435	-248.9352590938027	22.617020409050966	200.0203315073191	-108.34059484080748	-351.2008367237829
628	-214.52207687411263	-6.705614957098811	300.32861684713475	78.88491261974566	-490.63839344959035	5.9459038885434525	603.0316788129398	-59.24738537866526	158.83543010524158	-642.8070806378503	-26.96964652035284	51.09735465126101	-811.9358537099998	396.6088303295305	516.4495480827884	-297.8068198923495	24.617266573200602	227.7148246097951	-127.53041945043174	-390.2390913465361
629	-203.56014906717996	-6.451454620302006	289.6249638509169	77.91579625352773	-421.4432692385339	5.91956277864531	598.1528392885706	-57.645792733948355	151.66656351920864	-567.4879987200002	-26.338655649804174	51.12301291895596	-728.3515029333331	369.83428695705	519.4657245620514	-276.8647623650375	24.08235435955227	217.134846685567	-120.32129595906345	-365.8047606074137
630	-196.51534016820835	-6.5043520255525396	276.9133030451703	77.7917966595097	-450.4154317723077	5.863350957372041	592.1656625389663	-56.025111261108584	145.64768427707202	-603.4017846317998	-25.752505515815866	49.04629654446177	-762.246884476	360.85097937037153	476.64843386899025	-273.28726842315905	23.6728261972398	207.3945368157585	-119.28963385378026	-345.4426732782333
631	-169.1417104242917	-6.265621740008345	242.5026210218127	70.61606003614045	-370.8800213690544	5.622066168736705	512.9184500766708	-51.95015311339169	124.35059622590438	-527.1950655125002	-24.369665109826183	45.48716258410599	-623.0510154166667	309.83391829115004	435.8298870016027	-236.51545066398404	21.55357434212301	175.40430592181954	-100.49902068706695	-310.3393285914007
632	-201.14218163150323	-6.632900288867386	287.46944452254814	77.57587947322274	-469.8158374851764	5.860930801494971	604.017943508952	-58.50612021867607	152.16359205647956	-625.658644704	-26.594049040739804	50.603710027479785	-787.1540345600002	382.3620329665423	504.51493166124993	-291.02770436849573	23.75103888288671	218.4855391951915	-122.96299423054619	-384.3208049486093
633	-192.13049232789092	-6.4498237959031774	275.4833261362954	75.87467827425856	-428.7463602091496	5.793468109786022	571.5408961084	-56.531428301704175	145.25297292110722	-580.2469801893001	-25.847713974606194	48.99597293080632	-739.4602355100001	360.9150970831947	495.98792886560557	-277.93799694834144	23.17233966200808	212.20984731496176	-118.7543104046286	-367.441289722599
634	-192.89186982615064	-6.40017608546638	270.3530565694851	76.53971848271081	-415.9028736682714	5.830984386783849	599.8981284019305	-55.6641751650972	145.81968961166172	-572.2178410079998	-25.710323054598827	49.194671284144405	-758.09561536	357.8097734138198	492.94773721846167	-259.29915669036416	23.256850164792006	202.9409993992773	-113.66984143920745	-355.4396829880266
635	-195.31847385168868	-6.410385481228577	275.4271266535325	76.46909515330155	-419.8797331115838	5.859010674780949	592.0763909976021	-54.32834610119121	148.4173409360274	-557.1451548564003	-25.86635310273807	48.23986270812055	-744.6528624479998	357.54779372406983	465.8447153891474	-273.36341834208264	23.658038612626015	211.73499295844704	-117.6416132435251	-342.47380430229106
636	-184.20842562860892	-6.3714245890460885	268.08928773983695	73.94250562077981	-414.7666298932126	5.714536170501558	560.5907476415674	-53.86726247122161	137.3916833753808	-588.4520747600001	-24.834302708158347	46.92236885394054	-754.1594485333334	332.0957579813776	453.21327698899995	-278.966885511457	22.687433555243132	198.0169427279532	-110.56260112133052	-334.26206253938835
637	-199.34432572234456	-6.494767485485965	284.2763675644802	77.1359005644997	-414.9218161045926	5.9309010849784976	592.8575200058282	-56.968896167677975	149.62926985757215	-569.3313250260001	-26.556443588073755	50.32449083856675	-711.3455013600001	359.55516757598934	493.53674052855786	-270.4372579711877	24.177759242366417	210.95241589239407	-119.92520226894217	-360.87860912577287
638	-199.9831305144131	-6.610529519713684	295.0069057200349	81.12586197472152	-475.73757418898435	5.893288244501772	645.4052080516996	-59.535620451585	149.0307735375209	-662.7981294200999	-26.273284147799448	51.4779643854658	-793.7801809713336	379.0716461097736	503.5871272177118	-300.71447540654134	23.828422285056572	216.63093913216537	-121.09059995558025	-368.77399114185073
639	-196.90204203957518	-6.502288640811238	281.32487657315346	76.01624837814701	-469.94251848629904	5.8424539771906145	572.1542761284305	-56.66907050441255	149.573582474442	-609.4643827967999	-25.896472957811774	49.52752165577412	-740.4039156160001	370.4833028459877	482.813997457827	-289.7768320533031	23.848226371436542	218.2606774773128	-121.95410157452989	-358.85914953875755
640	-199.91383907577932	-6.518107404503421	269.58237349157866	76.3574542905896	-429.576256852941	5.809035407198627	591.4636110839247	-54.210833611099154	143.15563939749745	-572.4765103200002	-25.943646554567326	47.80972697736253	-784.2680560000002	354.07156470317915	457.4260255648205	-267.4639779758218	23.54056704607693	203.52607811586932	-114.50992027690853	-352.4332231109234
641	-177.25081333549937	-6.240923907520233	259.02512920179197	72.26700592773665	-361.0747609681312	5.785694523872118	532.5165782239337	-52.79461745262618	136.3721738702857	-499.2321265785001	-24.877353361959962	47.39043755952247	-604.5476253599999	325.11151137477617	471.9177960005046	-252.66437926067127	22.64392527998533	197.9391649179229	-106.72544541226286	-329.3478640097404
642	-177.87528566908142	-6.288827491885606	249.91255732859125	73.42674191195755	-386.4680086593076	5.688315307346169	576.074227246976	-52.4777389060276	134.15432841753756	-515.534801248	-24.524315947967875	46.68757367601143	-719.1707834666668	336.701857278815	449.91548987076925	-236.03999083263213	22.097642852237243	183.3308340072344	-106.2442000774019	-338.1456157388016
643	-175.40594873278	-6.169074217709659	232.7949327386404	68.40394255932725	-325.2148005594029	5.744388914386188	488.0362928547402	-49.494892359079415	131.50463022066728	-427.95671497889987	-25.11235952890566	44.8152355770022	-599.2782654499998	303.600338266374	434.1704743244968	-223.99706657814158	22.752081847531965	191.85348069496825	-102.04044002490474	-297.57172261756943
644	-189.95181784047952	-6.336990200221861	272.3706475009036	75.4070086807676	-405.9673718641902	5.79810199141385	564.2943813398225	-54.801835332008146	143.6064860236975	-556.09476678	-25.30573877304757	48.63412548087887	-687.5397600906671	349.23937910375895	487.11536024626287	-267.4285883341109	23.05306511019937	204.33209259525157	-116.21100102375803	-348.65197250606013
645	-199.37128063220104	-6.400516155452547	279.47208929262223	76.69507404368505	-433.6824413733258	5.848278114062936	589.689509093167	-56.354931723734204	150.18691574906708	-568.433560185	-25.885204517935275	50.09076288733736	-724.8745009500002	377.27593677044797	508.5563247346156	-268.75686997571637	23.67566574062673	214.16969934848098	-116.22582197770681	-370.0920975555306
646	-198.99344295599914	-6.567710607857728	275.17481788533706	76.33828795955516	-446.2047936782717	5.8668915388388365	559.4577977316562	-57.53032325325308	149.93183324969726	-578.350508292	-26.233082989663462	50.305626420788826	-713.881698192	368.0892390973542	478.35410309036513	-279.34246873450996	23.844667396113348	212.275095051932	-120.2431976320519	-360.9330617472245
647	-173.78663186490857	-6.100803312806935	246.94848534646925	73.15117869829947	-350.7683002352151	5.718999672686232	549.8057002910415	-50.151334627919326	131.03798738468294	-481.30692019199984	-24.13225156421755	45.7526251847005	-636.4599091199999	314.74884351071404	428.42168142276944	-241.3287079503361	22.45555164756763	191.5709607690615	-103.14186146084339	-303.05097973119354
648	-176.73957168167348	-6.351391122519725	253.56753102436835	73.97499263341784	-404.1550545294116	5.732169552942707	551.1580557698886	-53.81326934779481	132.585075152323	-551.8761391	-24.79869911158031	47.694780465556235	-702.790336	337.64617310306335	450.54985142115385	-248.28617426311675	22.33511540119681	185.59897644453963	-110.28669358608299	-326.4114750367273
649	-184.5408784935101	-6.2218869457767205	255.62139748689557	70.5673998485321	-379.8437985743076	5.698134271072464	520.7636250160025	-52.98773233815383	136.87830737559918	-511.08930784200015	-24.839252969138983	46.83975897073787	-684.39057195	333.55506334808166	466.2496654534616	-258.52891304154525	22.562628095266202	201.64855866390974	-108.66709328728902	-339.75208206575786
650	-186.72719110522004	-6.432947726818858	272.2577408619196	75.63600611795447	-429.84362041834873	5.746267674296635	579.9815729260832	-57.1114884269444	143.43221576422926	-590.8747932379998	-25.463895421448022	49.57532461069518	-738.8143080933334	354.41479475520634	491.44145832698734	-260.8311822267257	22.768113867322352	195.47204707201584	-116.07343090967096	-361.7776215126472
651	-179.74346076311414	-6.364964225907391	248.8190715847171	72.23072923345089	-396.8146920886832	5.705620509445938	547.1442849972453	-51.40965790005538	129.76295854113957	-543.1980005217	-24.714556210231386	45.256227930883185	-775.9700542870004	319.91232881303733	417.93732776966664	-249.61678829007312	22.50830204009108	191.2654609027907	-107.61863785927831	-320.2891728732384
652	-188.6759389723811	-6.354884808087714	256.07541147795246	73.14723905655349	-394.9954054550952	5.75169287330278	526.8810083194525	-54.86684701041747	141.31187944513445	-519.4073417508	-25.329039693589106	48.048357994942954	-683.8461998640001	343.6021542950588	466.62859592185094	-250.47237862543378	23.024647287237407	199.65326159952178	-112.94270898346414	-342.6352685243881
653	-189.2662090188087	-6.329362447237294	264.17535285310987	75.35989436132235	-422.4845666326153	5.783100423632589	576.762858863798	-54.098515146495004	143.34082321481822	-553.6272100319999	-25.166153808757397	48.2913611653058	-721.4460657599999	358.2326813646064	478.71199156769205	-265.20554188253783	23.22935915912608	210.2908615429493	-114.33542996341428	-348.3887692120426
654	-186.70649700354357	-6.491917896298022	261.7257633474494	75.18619217379846	-422.3026185227055	5.754576936177129	567.2069054891155	-55.550879485590855	138.7386497871339	-584.4927295583999	-25.75028323471047	48.19811262581744	-737.2943023679999	342.0443572859094	446.76230159789725	-268.75408180673566	23.06582163726274	200.12893949208288	-113.0976587566484	-346.8601917480712
655	-194.78423204594552	-6.54978192553981	269.4376633546602	76.37844175832876	-440.94581090205855	5.924545875644333	568.9528416776251	-56.93802048418754	144.48974534341616	-577.0501458507	-25.97763774469869	49.74666695240581	-712.8872159669999	361.66008885330154	464.8454998236249	-265.7216667300102	23.755574027031418	205.1337409876606	-119.87787207056186	-356.84040106008905
656	-199.45507330085542	-6.492583425278088	285.08119609102556	78.50381296231711	-443.0674644216516	5.910124688690011	594.5694324776706	-55.41525441747381	149.90891687890306	-586.191386862	-26.139517504682146	49.5501144649524	-703.4722344149999	364.984455713807	479.60328113493296	-278.9113758866035	24.33434394664571	217.5110104539022	-121.6390849650962	-336.5015570091851
657	-202.20905484968085	-6.528580950734317	284.4974798060569	79.13509616896168	-476.59779377691166	5.866497239977112	617.6183819479135	-58.844908188252205	152.1614637143073	-626.1917736490001	-26.484850201021494	51.57013510798214	-765.2613883633335	394.99203858769283	524.618811965654	-278.6774787020984	23.658302586682236	212.31749872513458	-120.41882081573685	-377.74035447289435
658	-180.84108329853456	-6.326138748888786	263.6956570143659	73.14084933795623	-367.8469151638575	5.698845142963063	553.9097006819444	-52.850838487785	130.9879530579146	-532.8259942687502	-24.55747603422385	46.15667509370115	-760.9795105999998	317.07525657087416	446.57767572239555	-253.41391771792934	22.299402190120983	188.9260259160897	-107.31969581870533	-352.6542769735269
659	-187.41546637841813	-6.483841898487347	265.73517757187284	74.85041713963963	-440.89348269686445	5.760241621481317	576.6190154992024	-57.62988107041551	142.8671474414583	-588.1529737880497	-25.701913691159394	49.53269912594422	-773.2378082586666	370.455117311812	507.95770709365866	-258.6394167491293	22.951303416064256	202.89510275314274	-114.27776936229425	-374.1260663096266
660	-198.3466151668998	-6.513112707463111	282.7153705973725	77.31626837221489	-469.41323582188943	5.844543234273105	598.7685224644833	-57.87368818121032	150.07536560668916	-617.9721026062501	-26.121376376239983	50.391515868774626	-805.4203011750001	386.8115416211901	512.9419231732118	-288.3158012528448	23.60594844033839	218.73396430097256	-119.89861933474484	-379.7714734821856
661	-210.3851585835208	-6.560373884822384	293.7246167049963	78.38330439942604	-460.71323660195463	5.931748310440692	602.6211928473557	-59.000546448828395	156.63678315903616	-608.6461472783998	-26.62407928964167	51.63511008452357	-790.3524244	387.5679310201122	521.963168268702	-274.9290702158982	24.389584923776976	215.99928144824239	-122.20728934367868	-388.9163027882206
662	-198.6664424754326	-6.54828753991528	272.82710910712257	76.29120579118198	-466.48186825683297	5.744476056622578	592.1385459363797	-57.187343910331805	148.66025651680144	-613.4427403236001	-26.015123273608726	49.42490342837559	-806.7330389960001	376.661654005973	488.65479187012505	-270.68256056152234	23.255391897324092	208.62783580776122	-118.87764513595947	-383.803571307732
